user_id,login_time,browser,device,ip_address,country
2220,2023-04-26 18:31:33,Edge,Desktop,188.119.123.22,Azerbaijan
2221,2024-08-13 05:10:54,Firefox,Mobile,33.238.95.136,India
2222,2023-09-11 20:44:15,Chrome,Desktop,170.101.233.125,Bermuda
2223,2024-01-28 20:34:04,Edge,Tablet,195.140.137.56,Monaco
2224,2023-05-15 09:48:27,Opera,Tablet,115.155.45.251,Bosnia and Herzegovina
2225,2023-06-17 22:30:26,Safari,Mobile,191.122.239.212,Germany
2226,2024-07-10 01:14:38,Firefox,Desktop,207.138.183.210,Myanmar
2227,2022-12-29 17:23:47,Edge,Tablet,26.163.238.101,Sierra Leone
2228,2024-06-15 06:48:49,Chrome,Desktop,144.191.233.227,Serbia
2229,2024-08-24 06:47:57,Edge,Desktop,198.88.160.43,Cook Islands
2230,2024-04-06 14:50:22,Opera,Tablet,9.217.32.68,Bermuda
2231,2023-12-07 08:55:42,Safari,Desktop,211.29.243.194,Saint Martin
2232,2023-01-14 11:40:44,Firefox,Mobile,194.233.72.253,Puerto Rico
2233,2023-11-14 14:33:50,Brave,Tablet,191.40.183.204,Mayotte
2234,2024-01-23 03:55:55,Opera,Mobile,100.243.153.133,Oman
2235,2023-08-22 15:20:36,Brave,Mobile,198.74.162.14,South Africa
2236,2024-09-02 10:31:58,Brave,Mobile,145.136.45.112,Korea
2237,2023-02-05 14:07:30,Edge,Mobile,212.49.162.193,Senegal
2238,2024-02-19 12:55:27,Chrome,Mobile,197.249.145.197,British Indian Ocean Territory (Chagos Archipelago)
2239,2024-06-25 05:02:15,Safari,Tablet,87.186.40.8,Tanzania
2240,2023-08-16 08:25:40,Edge,Desktop,221.56.88.92,Malaysia
2241,2023-09-09 08:53:47,Firefox,Mobile,208.66.163.100,Somalia
2242,2024-01-09 00:10:26,Opera,Mobile,15.182.66.209,Brazil
2243,2023-03-14 18:31:28,Firefox,Mobile,204.231.190.123,Vanuatu
2244,2024-11-18 09:59:52,Safari,Desktop,6.187.231.239,Bosnia and Herzegovina
2245,2023-08-31 13:56:49,Brave,Tablet,66.113.179.191,Ecuador
2246,2023-01-13 20:55:36,Opera,Desktop,208.86.181.204,Jordan
2247,2024-01-17 08:55:07,Brave,Desktop,60.140.16.13,Philippines
2248,2024-04-29 04:09:10,Safari,Mobile,177.59.180.169,El Salvador
2249,2023-04-13 23:36:01,Safari,Mobile,195.239.120.144,Dominica
2250,2024-03-17 04:53:48,Firefox,Desktop,18.4.222.76,Liberia
2251,2024-09-19 16:35:57,Edge,Mobile,220.245.3.131,Korea
2252,2023-08-19 13:12:29,Firefox,Tablet,140.47.193.175,Nicaragua
2253,2024-10-24 01:21:21,Edge,Desktop,46.160.136.153,Mauritius
2254,2023-10-13 12:51:56,Safari,Desktop,123.96.43.21,Cocos (Keeling) Islands
2255,2024-04-25 16:54:11,Firefox,Desktop,174.111.197.153,Germany
2256,2023-11-07 07:18:42,Chrome,Mobile,200.222.64.108,Reunion
2257,2023-07-30 18:16:56,Firefox,Desktop,3.139.118.97,Maldives
2258,2023-10-16 07:13:54,Firefox,Desktop,11.12.56.133,Korea
2259,2022-12-19 03:36:08,Edge,Tablet,196.157.3.182,Syrian Arab Republic
2260,2024-04-08 18:57:13,Brave,Tablet,168.203.110.212,Guam
2261,2024-03-08 02:24:51,Firefox,Desktop,202.117.246.113,Timor-Leste
2262,2022-12-09 09:04:58,Opera,Desktop,130.220.100.53,Finland
2263,2024-05-27 12:51:45,Edge,Tablet,167.174.95.152,Bangladesh
2264,2023-09-24 18:31:53,Edge,Tablet,211.27.152.223,Albania
2265,2024-04-12 09:02:18,Edge,Tablet,158.204.49.232,Australia
2266,2023-10-27 11:12:45,Chrome,Mobile,137.97.91.203,Malta
2267,2024-04-02 14:16:08,Firefox,Tablet,209.62.147.135,Djibouti
2268,2023-02-21 19:35:27,Chrome,Desktop,155.221.132.92,Czech Republic
2269,2024-10-18 07:03:07,Opera,Tablet,215.47.74.38,Canada
2270,2023-08-09 03:44:48,Chrome,Tablet,106.105.131.92,Slovenia
2271,2024-04-01 14:08:50,Firefox,Desktop,209.5.151.1,Seychelles
2272,2023-02-09 10:41:29,Edge,Mobile,152.146.237.44,Belarus
2273,2023-08-25 11:42:49,Opera,Mobile,216.123.71.57,Libyan Arab Jamahiriya
2274,2024-11-01 08:42:14,Chrome,Mobile,141.102.135.205,Nauru
2275,2024-02-18 03:09:30,Opera,Tablet,16.73.245.233,El Salvador
2276,2024-05-15 06:28:26,Safari,Tablet,155.171.115.87,Egypt
2277,2023-04-07 15:11:01,Chrome,Tablet,65.26.190.110,Yemen
2278,2023-12-26 05:24:21,Opera,Desktop,123.247.145.222,Netherlands
2279,2024-02-24 01:45:10,Opera,Tablet,33.7.63.244,Cocos (Keeling) Islands
2280,2023-11-02 12:15:53,Edge,Tablet,24.13.84.23,Russian Federation
2281,2023-02-18 05:47:59,Firefox,Tablet,158.90.109.82,Liechtenstein
2282,2023-02-07 18:59:33,Firefox,Mobile,152.212.17.59,Guinea-Bissau
2283,2022-12-25 21:41:53,Firefox,Desktop,210.194.143.36,Turkey
2284,2023-03-08 07:52:54,Brave,Tablet,166.164.136.80,United Kingdom
2285,2024-06-10 22:35:21,Opera,Mobile,148.183.48.168,Bahamas
2286,2023-05-18 08:28:57,Brave,Tablet,215.6.171.238,Kuwait
2287,2024-07-03 16:08:32,Firefox,Mobile,43.93.181.176,Trinidad and Tobago
2288,2024-11-22 18:49:24,Edge,Tablet,209.32.7.108,Mexico
2289,2023-06-10 05:43:40,Safari,Desktop,109.238.172.91,Tajikistan
2290,2023-06-10 09:18:20,Opera,Mobile,98.114.135.223,Nicaragua
2291,2023-08-25 05:57:28,Brave,Mobile,216.62.243.29,Saint Martin
2292,2024-08-29 09:57:51,Safari,Mobile,198.36.119.249,Afghanistan
2293,2024-04-24 11:46:38,Brave,Desktop,223.8.118.130,Turkmenistan
2294,2023-03-07 13:50:52,Chrome,Desktop,185.161.201.39,British Indian Ocean Territory (Chagos Archipelago)
2295,2023-01-31 09:57:18,Firefox,Tablet,207.169.8.23,Uruguay
2296,2024-09-06 09:06:53,Edge,Tablet,35.146.130.7,Kuwait
2297,2024-04-14 12:01:56,Firefox,Mobile,66.219.181.208,Guinea-Bissau
2298,2024-01-02 05:59:28,Safari,Desktop,195.57.76.72,Ecuador
2299,2024-05-09 00:56:09,Edge,Desktop,58.128.28.166,Norfolk Island
2300,2023-01-03 11:09:42,Firefox,Tablet,137.159.233.245,Italy
2301,2024-06-10 18:27:29,Safari,Desktop,58.198.91.63,Bermuda
2302,2023-01-05 02:49:42,Chrome,Mobile,200.123.155.252,Israel
2303,2023-03-31 23:48:02,Firefox,Desktop,210.231.37.6,Brazil
2304,2023-07-27 17:45:16,Brave,Desktop,149.129.74.142,Congo
2305,2024-04-10 17:26:33,Edge,Tablet,217.169.203.105,Solomon Islands
2306,2023-02-09 08:40:36,Brave,Tablet,190.38.210.193,United States Virgin Islands
2307,2024-08-16 08:03:03,Opera,Mobile,222.254.238.216,Reunion
2308,2023-03-23 15:22:52,Opera,Mobile,125.81.24.127,Western Sahara
2309,2024-08-14 12:30:38,Chrome,Desktop,221.177.97.254,Sao Tome and Principe
2310,2024-02-23 05:29:06,Safari,Tablet,142.142.221.44,Slovakia (Slovak Republic)
2311,2023-10-07 16:55:03,Firefox,Tablet,181.104.43.203,Ecuador
2312,2023-09-04 02:10:08,Chrome,Desktop,92.164.172.231,Belarus
2313,2023-05-10 03:40:50,Safari,Tablet,158.147.30.173,French Guiana
2314,2023-09-28 11:51:48,Edge,Mobile,156.88.251.184,Norway
2315,2023-04-13 15:40:08,Opera,Desktop,157.239.4.199,Egypt
2316,2023-10-31 13:14:57,Chrome,Desktop,43.165.146.74,Germany
2317,2024-01-08 06:34:51,Edge,Mobile,122.187.17.208,Monaco
2318,2023-03-07 02:55:56,Chrome,Tablet,188.249.129.4,New Zealand
2319,2022-12-11 11:16:49,Firefox,Desktop,216.252.198.76,Nicaragua
2320,2024-02-24 04:15:25,Safari,Mobile,215.109.62.50,Peru
2321,2023-11-27 04:28:27,Firefox,Desktop,122.220.159.32,Cote d'Ivoire
2322,2023-02-20 15:47:25,Firefox,Mobile,96.180.8.128,Niue
2323,2024-02-18 07:28:58,Brave,Desktop,110.121.126.115,Hungary
2324,2023-10-29 18:40:45,Firefox,Tablet,188.247.159.121,Bolivia
2325,2023-02-13 01:46:31,Opera,Desktop,28.112.118.63,Slovenia
2326,2023-04-05 03:43:51,Safari,Mobile,193.42.180.14,Palau
2327,2024-09-03 09:04:57,Firefox,Tablet,71.18.133.145,Bhutan
2328,2023-02-04 07:32:20,Brave,Mobile,198.92.230.219,Malta
2329,2024-08-11 00:03:16,Opera,Tablet,205.157.107.55,Palau
2330,2023-07-07 19:08:01,Edge,Mobile,217.56.227.33,Finland
2331,2023-09-29 04:31:15,Safari,Mobile,199.230.255.230,Northern Mariana Islands
2332,2024-04-19 06:00:31,Firefox,Mobile,19.209.113.97,New Caledonia
2333,2024-02-16 04:22:22,Brave,Desktop,186.91.131.162,United Kingdom
2334,2024-02-18 19:59:35,Opera,Desktop,216.136.102.150,Thailand
2335,2023-11-08 03:39:44,Chrome,Desktop,137.180.211.117,Uzbekistan
2336,2024-11-14 06:26:36,Edge,Mobile,43.133.255.233,Montenegro
2337,2024-05-25 23:29:37,Brave,Mobile,76.170.110.69,Faroe Islands
2338,2023-05-26 00:28:05,Safari,Tablet,121.255.171.53,French Polynesia
2339,2024-04-01 11:05:00,Firefox,Mobile,195.178.254.186,San Marino
2340,2023-12-27 12:36:25,Chrome,Mobile,203.225.125.36,Gabon
2341,2023-08-31 20:26:03,Brave,Tablet,149.84.19.86,Jamaica
2342,2023-12-25 07:59:32,Safari,Tablet,192.114.150.111,Belgium
2343,2024-07-19 05:55:50,Edge,Desktop,214.14.254.100,Kazakhstan
2344,2023-03-01 15:54:46,Edge,Desktop,215.180.235.123,Japan
2345,2024-08-24 16:15:08,Firefox,Mobile,16.207.20.232,Pitcairn Islands
2346,2024-07-10 11:12:05,Opera,Desktop,203.238.119.121,Benin
2347,2023-10-07 04:12:01,Firefox,Desktop,211.144.247.236,Christmas Island
2348,2023-12-11 12:21:02,Edge,Mobile,194.229.160.45,Serbia
2349,2023-11-24 13:10:27,Opera,Tablet,198.205.116.189,Hong Kong
2350,2024-08-16 06:06:44,Safari,Desktop,75.203.186.31,Turkey
2351,2023-10-13 02:31:49,Safari,Desktop,197.123.209.199,Ethiopia
2352,2024-06-22 12:20:44,Chrome,Tablet,223.74.58.31,France
2353,2023-04-16 07:56:51,Safari,Tablet,217.218.219.87,Lebanon
2354,2023-10-10 21:31:51,Firefox,Tablet,209.117.226.231,Seychelles
2355,2023-10-12 06:35:13,Opera,Mobile,204.93.130.59,Honduras
2356,2023-09-26 04:11:26,Opera,Mobile,30.170.193.38,China
2357,2024-06-21 00:15:21,Opera,Desktop,221.81.17.221,France
2358,2023-05-10 03:31:25,Edge,Tablet,105.112.178.22,Colombia
2359,2024-04-30 23:59:19,Safari,Desktop,2.191.61.227,India
2360,2024-03-22 11:58:35,Firefox,Mobile,57.137.215.93,Ecuador
2361,2024-10-25 00:09:26,Edge,Desktop,193.7.227.253,Tunisia
2362,2023-07-09 16:17:15,Safari,Desktop,187.87.24.241,Guernsey
2363,2023-11-22 15:56:51,Chrome,Mobile,217.88.249.91,United Arab Emirates
2364,2024-07-14 10:13:19,Safari,Desktop,201.44.28.110,Antigua and Barbuda
2365,2024-03-17 04:40:20,Safari,Mobile,208.13.61.210,United Arab Emirates
2366,2023-09-06 15:26:23,Firefox,Tablet,207.9.120.18,Jordan
2367,2023-02-10 04:14:05,Safari,Desktop,207.101.85.20,South Georgia and the South Sandwich Islands
2368,2024-05-25 19:04:57,Edge,Desktop,149.4.32.203,Sri Lanka
2369,2023-02-15 11:13:24,Brave,Desktop,78.166.19.206,Vanuatu
2370,2024-10-27 02:41:00,Safari,Desktop,114.200.139.70,Greenland
2371,2023-12-23 11:41:58,Edge,Mobile,133.85.85.68,French Southern Territories
2372,2024-03-22 08:24:30,Brave,Desktop,173.8.48.109,Indonesia
2373,2024-10-06 17:25:50,Chrome,Mobile,47.222.254.105,Oman
2374,2024-03-16 18:18:36,Brave,Desktop,158.40.172.144,Australia
2375,2023-04-29 04:00:32,Opera,Mobile,219.63.244.224,Guadeloupe
2376,2023-07-02 21:34:58,Chrome,Mobile,174.172.70.163,Djibouti
2377,2024-03-31 02:44:16,Safari,Desktop,70.203.219.13,Samoa
2378,2023-12-24 18:58:04,Chrome,Mobile,165.53.143.49,Cape Verde
2379,2023-11-27 21:16:18,Safari,Desktop,217.56.166.120,Burkina Faso
2380,2023-07-18 08:12:17,Firefox,Tablet,115.140.38.92,Latvia
2381,2023-07-04 12:45:29,Edge,Mobile,211.50.197.3,Albania
2382,2023-05-08 02:48:13,Opera,Mobile,208.106.249.194,Cyprus
2383,2023-03-07 03:34:40,Edge,Desktop,207.203.47.245,Cook Islands
2384,2023-05-25 08:05:52,Safari,Tablet,167.161.72.184,Angola
2385,2023-04-01 02:11:51,Firefox,Tablet,141.151.134.214,Sierra Leone
2386,2023-03-13 17:24:29,Chrome,Mobile,38.209.196.235,Hungary
2387,2022-12-05 12:28:26,Brave,Desktop,210.218.150.210,Niger
2388,2023-01-10 14:21:17,Chrome,Tablet,122.7.43.156,Angola
2389,2022-11-27 02:00:58,Safari,Desktop,173.240.60.54,Ireland
2390,2024-01-05 03:46:28,Edge,Desktop,189.236.16.176,Tonga
2391,2023-10-16 11:00:15,Chrome,Mobile,40.190.245.204,French Southern Territories
2392,2024-01-26 21:15:16,Edge,Desktop,167.93.68.26,Burkina Faso
2393,2023-04-17 05:47:35,Brave,Mobile,200.235.69.70,Georgia
2394,2023-12-05 07:43:17,Opera,Mobile,91.149.53.209,San Marino
2395,2023-05-25 14:41:02,Brave,Desktop,188.2.194.34,Tuvalu
2396,2024-06-17 10:51:21,Chrome,Mobile,196.220.227.129,Panama
2397,2023-10-30 03:32:10,Safari,Desktop,19.158.11.195,Hungary
2398,2023-10-10 19:26:43,Brave,Desktop,103.39.158.73,British Virgin Islands
2399,2023-12-04 06:08:50,Opera,Desktop,128.213.47.33,Comoros
2400,2023-09-19 07:00:30,Edge,Desktop,214.77.75.247,Myanmar
2401,2023-04-16 07:14:42,Opera,Tablet,97.25.191.152,Lebanon
2402,2024-10-26 06:58:28,Safari,Mobile,204.186.189.251,Zambia
2403,2024-09-23 06:24:23,Safari,Desktop,163.125.155.191,Bhutan
2404,2023-03-28 22:07:08,Safari,Mobile,219.244.106.194,French Polynesia
2405,2024-01-28 19:08:30,Brave,Mobile,130.165.150.17,Antigua and Barbuda
2406,2023-05-23 14:40:50,Edge,Mobile,112.147.74.222,French Southern Territories
2407,2024-05-29 23:09:56,Brave,Mobile,223.134.164.41,Saint Pierre and Miquelon
2408,2023-08-29 00:27:17,Firefox,Mobile,120.75.133.248,Italy
2409,2023-09-06 13:48:50,Opera,Mobile,144.188.93.195,Saint Kitts and Nevis
2410,2023-07-26 13:40:47,Chrome,Tablet,56.250.201.110,Ukraine
2411,2023-08-07 17:12:00,Safari,Mobile,217.217.94.221,Aruba
2412,2024-08-03 16:48:27,Firefox,Tablet,6.54.14.25,United Arab Emirates
2413,2022-12-09 06:51:52,Firefox,Tablet,223.16.146.12,Guatemala
2414,2023-04-20 22:39:17,Chrome,Mobile,198.96.64.67,South Africa
2415,2024-04-30 17:33:17,Brave,Desktop,211.245.85.164,Bolivia
2416,2024-05-09 11:42:31,Safari,Tablet,205.204.29.19,Malaysia
2417,2023-11-02 05:41:22,Opera,Mobile,204.36.239.99,Malaysia
2418,2023-12-18 02:59:39,Brave,Desktop,220.135.47.70,Bhutan
2419,2024-03-04 20:27:26,Chrome,Desktop,34.105.246.249,Mayotte
2420,2023-09-14 14:40:17,Chrome,Desktop,200.136.186.19,Turks and Caicos Islands
2421,2024-09-14 11:39:57,Edge,Tablet,151.141.197.167,Senegal
2422,2023-11-26 17:50:47,Brave,Mobile,215.34.245.35,Puerto Rico
2423,2024-09-25 18:44:12,Safari,Mobile,174.203.14.240,Mali
2424,2022-11-26 15:34:18,Safari,Mobile,43.183.246.158,Slovakia (Slovak Republic)
2425,2023-01-10 01:47:45,Firefox,Mobile,64.134.90.230,Djibouti
2426,2023-02-06 23:06:23,Chrome,Desktop,153.33.116.119,Nigeria
2427,2023-07-20 03:50:15,Brave,Tablet,172.89.250.191,Philippines
2428,2023-03-30 02:36:51,Safari,Mobile,201.200.70.230,Nauru
2429,2024-01-17 07:09:00,Chrome,Tablet,216.168.118.196,Norfolk Island
2430,2023-12-05 23:32:21,Safari,Mobile,62.194.23.144,Sri Lanka
2431,2023-04-28 04:02:44,Brave,Desktop,203.154.163.30,Tanzania
2432,2024-05-28 22:41:12,Chrome,Tablet,38.235.237.135,Isle of Man
2433,2024-02-22 19:29:44,Safari,Tablet,215.214.5.19,Cote d'Ivoire
2434,2024-10-11 02:10:37,Brave,Tablet,205.34.92.204,Lao People's Democratic Republic
2435,2024-11-18 23:05:20,Opera,Mobile,162.206.127.155,Turks and Caicos Islands
2436,2023-12-28 08:28:44,Chrome,Mobile,208.105.55.208,Saudi Arabia
2437,2024-04-03 01:05:58,Safari,Desktop,212.3.235.80,Anguilla
2438,2023-05-15 03:30:28,Safari,Mobile,131.158.115.131,Mali
2439,2023-10-04 16:11:53,Brave,Mobile,196.34.68.244,Marshall Islands
2440,2023-03-10 19:43:56,Safari,Desktop,155.79.3.86,Chile
2441,2024-05-13 18:22:47,Opera,Tablet,199.49.59.242,Holy See (Vatican City State)
2442,2024-07-28 02:52:05,Chrome,Desktop,148.48.88.149,Guinea-Bissau
2443,2023-03-01 21:52:50,Firefox,Desktop,190.223.27.100,France
2444,2024-11-14 20:07:44,Brave,Tablet,199.87.100.154,Guinea-Bissau
2445,2024-02-02 08:20:08,Edge,Mobile,193.78.159.80,Algeria
2446,2024-02-14 13:19:16,Safari,Mobile,46.83.186.196,Tanzania
2447,2023-04-21 16:55:42,Firefox,Tablet,180.246.204.106,Botswana
2448,2023-03-27 10:10:58,Edge,Mobile,112.253.88.34,Malta
2449,2023-05-01 06:52:35,Chrome,Tablet,194.17.184.132,Poland
2450,2024-03-05 03:10:17,Chrome,Desktop,159.45.157.150,French Southern Territories
2451,2024-10-03 16:38:54,Edge,Tablet,108.164.108.64,Australia
2452,2022-12-10 16:15:38,Safari,Desktop,44.175.239.111,Taiwan
2453,2024-02-21 12:57:59,Brave,Desktop,198.59.80.141,Iraq
2454,2023-11-26 16:03:52,Opera,Desktop,195.225.126.253,Iceland
2455,2024-09-08 17:07:41,Opera,Mobile,63.196.185.65,Macedonia
2456,2023-06-26 18:41:32,Edge,Mobile,191.208.46.2,United States of America
2457,2024-07-16 02:25:20,Safari,Mobile,214.101.169.82,Honduras
2458,2023-10-20 19:59:17,Edge,Tablet,147.54.173.159,India
2459,2024-04-24 13:47:43,Safari,Tablet,85.66.185.211,Marshall Islands
2460,2023-08-31 08:43:49,Chrome,Tablet,166.98.137.102,Kuwait
2461,2024-06-06 18:49:29,Brave,Mobile,50.239.203.198,Saint Helena
2462,2024-08-18 04:38:40,Brave,Desktop,222.66.175.249,Korea
2463,2023-10-23 03:02:17,Chrome,Tablet,60.11.139.7,Jamaica
2464,2024-03-11 08:25:13,Chrome,Mobile,75.244.84.3,Kiribati
2465,2024-02-10 04:12:53,Opera,Desktop,221.60.211.242,Micronesia
2466,2024-11-07 02:57:34,Opera,Desktop,157.35.98.184,Montenegro
2467,2023-12-18 13:29:04,Safari,Desktop,156.12.182.61,Greece
2468,2023-12-20 06:57:42,Brave,Tablet,162.156.234.109,Tonga
2469,2024-05-06 15:55:51,Chrome,Desktop,213.101.204.30,Seychelles
2470,2024-03-29 10:24:47,Opera,Mobile,31.149.232.190,Falkland Islands (Malvinas)
2471,2024-01-25 05:18:56,Firefox,Desktop,210.123.238.203,Burkina Faso
2472,2024-09-18 09:47:36,Edge,Tablet,210.107.49.144,Cote d'Ivoire
2473,2023-03-05 13:56:17,Opera,Tablet,182.108.181.138,Liechtenstein
2474,2023-12-01 20:49:01,Brave,Desktop,153.62.209.237,Norfolk Island
2475,2022-11-29 23:56:47,Opera,Tablet,186.40.26.15,Hungary
2476,2024-03-18 11:22:05,Edge,Tablet,171.151.17.68,Albania
2477,2022-11-30 06:01:57,Chrome,Tablet,26.114.23.93,Kiribati
2478,2023-08-13 12:41:00,Brave,Tablet,221.163.87.21,Bosnia and Herzegovina
2479,2024-06-18 11:24:34,Opera,Desktop,193.13.212.173,India
2480,2023-05-08 10:43:26,Chrome,Tablet,28.236.102.42,Swaziland
2481,2023-05-14 09:02:05,Firefox,Tablet,198.83.94.238,Faroe Islands
2482,2024-10-26 15:49:44,Safari,Desktop,134.116.254.53,Libyan Arab Jamahiriya
2483,2023-08-29 22:37:34,Safari,Tablet,173.252.8.75,Reunion
2484,2023-01-14 03:01:21,Firefox,Mobile,143.85.144.13,Egypt
2485,2023-11-17 16:13:38,Firefox,Tablet,221.214.215.5,Myanmar
2486,2023-07-01 12:33:27,Chrome,Tablet,184.173.23.148,Slovakia (Slovak Republic)
2487,2024-04-29 16:25:36,Opera,Mobile,215.57.33.8,Saint Vincent and the Grenadines
2488,2023-11-05 01:16:38,Opera,Desktop,44.149.2.155,Malaysia
2489,2024-07-08 12:54:27,Chrome,Desktop,195.244.212.187,Korea
2490,2024-05-01 17:42:42,Firefox,Tablet,164.221.10.165,Aruba
2491,2024-04-13 21:35:47,Opera,Mobile,41.19.172.208,Tanzania
2492,2023-12-14 21:23:03,Safari,Desktop,189.245.149.69,Moldova
2493,2023-06-25 09:26:57,Chrome,Mobile,183.168.90.170,Martinique
2494,2024-05-13 04:18:33,Safari,Mobile,193.130.58.154,Netherlands
2495,2023-11-26 10:28:18,Brave,Desktop,208.22.38.109,Morocco
2496,2023-09-28 14:54:07,Opera,Tablet,221.204.248.150,India
2497,2023-11-06 02:22:19,Brave,Tablet,203.1.70.181,Brunei Darussalam
2498,2023-01-05 10:35:16,Safari,Desktop,223.94.2.157,Guatemala
2499,2024-10-17 06:45:30,Chrome,Desktop,187.82.10.204,Saudi Arabia
2500,2023-04-22 08:22:21,Chrome,Desktop,50.105.216.34,Afghanistan
2501,2023-09-25 17:25:27,Firefox,Desktop,214.204.63.77,Liberia
2502,2024-09-02 20:47:51,Brave,Desktop,23.154.10.29,Antarctica (the territory South of 60 deg S)
2503,2023-06-01 05:11:59,Safari,Tablet,157.28.199.140,New Caledonia
2504,2024-06-29 22:36:58,Edge,Desktop,41.126.56.73,Comoros
2505,2023-06-17 21:53:00,Safari,Mobile,168.187.131.146,Japan
2506,2023-07-12 14:35:31,Firefox,Desktop,11.169.53.225,Indonesia
2507,2024-05-14 11:24:38,Safari,Mobile,57.199.30.135,United States Minor Outlying Islands
2508,2024-11-24 12:25:10,Safari,Tablet,167.8.211.208,Australia
2509,2024-03-08 22:59:39,Brave,Tablet,204.144.80.64,Ethiopia
2510,2023-06-12 11:51:48,Firefox,Tablet,156.3.88.207,Guadeloupe
2511,2023-08-23 11:49:17,Opera,Desktop,56.169.214.99,Hungary
2512,2023-03-11 19:21:03,Safari,Tablet,214.214.189.240,Equatorial Guinea
2513,2024-01-09 21:46:02,Edge,Mobile,203.97.128.57,Turkmenistan
2514,2022-12-01 02:37:06,Brave,Mobile,29.207.112.49,Armenia
2515,2023-12-31 14:18:54,Chrome,Desktop,155.116.46.91,Aruba
2516,2023-07-27 20:15:05,Firefox,Desktop,34.210.36.131,Montserrat
2517,2023-07-27 19:18:38,Brave,Mobile,182.217.185.96,Iraq
2518,2023-11-22 01:49:21,Opera,Tablet,170.177.155.173,Haiti
2519,2024-01-09 13:21:36,Opera,Tablet,171.54.61.39,French Guiana
2520,2023-02-28 19:32:28,Opera,Desktop,131.20.228.15,Congo
2521,2023-12-03 23:44:06,Brave,Mobile,155.155.31.229,Poland
2522,2023-09-18 00:25:47,Safari,Tablet,131.81.215.181,French Polynesia
2523,2024-07-27 19:05:05,Brave,Mobile,220.90.153.68,Georgia
2524,2024-11-19 13:23:03,Brave,Tablet,26.114.115.172,Antarctica (the territory South of 60 deg S)
2525,2022-11-29 01:24:22,Edge,Mobile,217.129.162.222,Swaziland
2526,2024-08-30 14:36:37,Opera,Desktop,143.232.209.129,Gibraltar
2527,2023-10-11 23:31:54,Brave,Tablet,143.170.139.181,Ecuador
2528,2024-04-30 14:48:54,Brave,Desktop,202.182.248.65,Turkey
2529,2024-01-27 17:24:48,Chrome,Mobile,198.129.139.188,Seychelles
2530,2024-03-05 08:12:47,Safari,Mobile,220.166.151.58,Netherlands
2531,2023-03-19 17:55:46,Opera,Mobile,71.60.133.158,Djibouti
2532,2024-03-03 09:33:23,Safari,Mobile,4.193.72.114,Heard Island and McDonald Islands
2533,2024-01-05 21:14:18,Brave,Desktop,119.154.95.238,Cayman Islands
2534,2024-06-22 22:53:45,Edge,Desktop,221.125.140.130,Bouvet Island (Bouvetoya)
2535,2024-11-09 05:30:33,Chrome,Desktop,151.44.12.96,Luxembourg
2536,2023-11-01 06:28:59,Brave,Desktop,220.169.219.204,Timor-Leste
2537,2024-03-21 03:14:04,Chrome,Desktop,210.90.2.36,British Virgin Islands
2538,2024-05-04 02:31:39,Opera,Tablet,168.138.20.15,Kazakhstan
2539,2023-12-15 07:39:20,Safari,Mobile,82.255.52.232,Seychelles
2540,2022-11-28 19:24:54,Opera,Desktop,12.106.55.6,Belize
2541,2023-09-17 14:22:04,Chrome,Tablet,105.53.159.2,Libyan Arab Jamahiriya
2542,2024-02-05 18:29:41,Chrome,Tablet,64.173.12.166,Kuwait
2543,2023-03-22 01:07:16,Chrome,Mobile,83.142.129.229,Western Sahara
2544,2023-02-26 18:20:11,Brave,Tablet,25.146.25.66,Moldova
2545,2024-01-16 19:26:42,Firefox,Mobile,39.72.193.91,Dominica
2546,2023-06-10 09:12:03,Edge,Desktop,201.129.106.67,Senegal
2547,2024-07-20 05:08:52,Chrome,Mobile,190.32.11.148,Slovenia
2548,2023-06-24 23:01:54,Chrome,Mobile,192.246.48.171,Italy
2549,2023-01-11 00:37:11,Firefox,Mobile,118.137.75.13,Hungary
2550,2023-03-28 22:26:57,Brave,Desktop,223.56.109.4,Central African Republic
2551,2023-11-28 03:33:57,Brave,Tablet,123.150.146.29,Jamaica
2552,2024-09-03 02:53:13,Firefox,Tablet,115.116.205.78,Argentina
2553,2024-10-03 19:37:46,Brave,Desktop,13.141.12.103,Antarctica (the territory South of 60 deg S)
2554,2023-08-07 06:33:41,Chrome,Mobile,208.142.121.121,Nicaragua
2555,2023-03-24 18:06:02,Safari,Desktop,192.198.189.129,Tonga
2556,2024-07-19 20:22:33,Opera,Mobile,186.34.216.162,Serbia
2557,2023-07-25 12:18:47,Chrome,Desktop,23.61.92.80,Isle of Man
2558,2024-05-04 01:53:13,Chrome,Desktop,113.227.191.232,Rwanda
2559,2023-07-08 11:36:03,Firefox,Tablet,165.71.190.21,Papua New Guinea
2560,2023-04-21 22:52:10,Brave,Tablet,170.64.165.151,Croatia
2561,2024-03-04 09:37:13,Opera,Mobile,23.30.186.186,Korea
2562,2023-03-31 08:56:24,Brave,Desktop,219.86.31.117,Macedonia
2563,2024-01-14 02:09:42,Firefox,Desktop,41.118.10.97,Saudi Arabia
